date,d5y_bp,d10y_bp,fx_ret_pct,oas_bp,doas_bp,etf_ret_pct,etf_ret_tr_pct,etf_ret_rmb_pct,etf_rate_attrib_tr_pct,etf_spread_proxy_tr_pct,is_exdate,div_yield_pct
2026-03-20,13.0,14.0,-0.2046,92.0,-3.0,-0.4965,-0.4965,-0.7011,-0.4964,-0.0001,False,0.0
2026-03-23,-6.0,-5.0,-0.0726,99.0,7.0,-0.0053,-0.0053,-0.0779,0.2069,-0.2122,False,0.0
2026-03-24,8.0,5.0,0.1612,96.0,-3.0,-0.1431,-0.1431,0.0181,-0.1941,0.051,False,0.0
2026-03-25,-7.0,-6.0,0.1349,97.0,1.0,0.3652,0.3652,0.5001,0.2439,0.1213,False,0.0
2026-03-26,12.0,9.0,0.139,93.0,-4.0,-0.4076,-0.4076,-0.2686,-0.3422,-0.0654,False,0.0
2026-03-27,-2.0,2.0,0.013,98.0,5.0,0.0,0.0,0.013,-0.0291,0.0291,False,0.0
2026-03-30,-9.0,-9.0,0.0043,103.0,5.0,0.3178,0.3178,0.3221,0.3473,-0.0295,False,0.0
2026-03-31,-5.0,-5.0,-0.2013,102.0,-1.0,0.1057,0.1057,-0.0956,0.1992,-0.0935,False,0.0
2026-04-01,5.0,3.0,-0.3776,98.0,-4.0,-0.7476,0.1313,-0.2463,-0.1124,0.2437,True,0.8762
2026-04-02,-3.0,-2.0,0.1977,101.0,3.0,0.0426,0.0426,0.2403,0.0959,-0.0533,False,0.0
2026-04-03,5.0,4.0,-0.0465,98.0,-3.0,0.0,0.0,-0.0465,-0.1417,0.1417,False,0.0
2026-04-06,-1.0,-1.0,-0.0669,99.0,1.0,0.0,0.0,-0.0669,0.0511,-0.0511,False,0.0
2026-04-07,-3.0,-1.0,-0.3073,100.0,1.0,0.0,0.0,-0.3073,0.0666,-0.0666,False,0.0
2026-04-08,-3.0,-4.0,-0.4092,95.0,-5.0,0.3028,0.3028,-0.1064,0.1545,0.1483,False,0.0
2026-04-09,-1.0,0.0,0.0395,94.0,-1.0,-0.0053,-0.0053,0.0342,0.0218,-0.0271,False,0.0
2026-04-10,3.0,2.0,-0.0527,92.0,-2.0,-0.0584,-0.0584,-0.1111,-0.0676,0.0092,False,0.0
2026-04-13,-2.0,-1.0,0.0366,93.0,1.0,0.1379,0.1379,0.1745,0.0589,0.079,False,0.0
2026-04-14,-5.0,-4.0,-0.214,91.0,-2.0,0.3228,0.3228,0.1088,0.1699,0.1529,False,0.0
2026-04-15,3.0,3.0,0.0337,89.0,-2.0,-0.0581,-0.0581,-0.0244,-0.0969,0.0388,False,0.0
2026-04-16,1.0,3.0,0.0411,88.0,-1.0,-0.1111,-0.1111,-0.07,-0.0815,-0.0296,False,0.0
2026-04-17,-7.0,-6.0,-0.0557,89.0,1.0,0.2642,0.2642,0.2085,0.2439,0.0203,False,0.0
2026-04-20,2.0,0.0,0.0029,88.0,-1.0,0.0106,0.0106,0.0135,-0.0013,0.0119,False,0.0
2026-04-21,5.0,4.0,0.0528,84.0,-4.0,-0.2113,-0.2113,-0.1585,-0.1417,-0.0696,False,0.0
2026-04-22,0.0,0.0,0.0982,85.0,1.0,0.0423,0.0423,0.1405,0.0141,0.0282,False,0.0
2026-04-23,5.0,4.0,-0.022,84.0,-1.0,-0.1005,-0.1005,-0.1225,-0.1417,0.0412,False,0.0
2026-04-24,-4.0,-3.0,0.1449,87.0,3.0,0.1533,0.1533,0.2982,0.1329,0.0204,False,0.0
2026-04-27,2.0,4.0,-0.1918,85.0,-2.0,-0.0899,-0.0899,-0.2817,-0.1185,0.0286,False,0.0
2026-04-28,3.0,1.0,0.2138,84.0,-1.0,-0.0476,-0.0476,0.1662,-0.0383,-0.0093,False,0.0
2026-04-29,8.0,6.0,0.0015,81.0,-3.0,-0.2649,-0.2649,-0.2634,-0.2234,-0.0415,False,0.0
2026-04-30,-3.0,-2.0,-0.1493,84.0,3.0,0.0583,0.0583,-0.091,0.0959,-0.0376,False,0.0
2026-05-01,0.0,-1.0,0.0044,83.0,-1.0,0.0,0.0,0.0044,0.0434,-0.0434,False,0.0
2026-05-04,6.0,6.0,0.0351,81.0,-2.0,-0.0902,-0.0902,-0.0551,-0.208,0.1178,False,0.0
2026-05-05,0.0,-2.0,-0.0351,83.0,2.0,0.0902,0.0902,0.0551,0.0727,0.0175,False,0.0
2026-05-06,-9.0,-7.0,-0.2434,83.0,0.0,0.3757,0.3757,0.1323,0.2887,0.087,False,0.0
2026-05-07,5.0,5.0,-0.141,80.0,-3.0,-0.1163,-0.1163,-0.2573,-0.171,0.0547,False,0.0
2026-05-08,-2.0,-3.0,-0.0132,82.0,2.0,0.1163,0.1163,0.1031,0.1175,-0.0012,False,0.0
2026-05-11,5.0,4.0,-0.0839,80.0,-2.0,-0.1533,-0.1533,-0.2372,-0.1417,-0.0116,False,0.0
2026-05-12,5.0,4.0,-0.0412,80.0,0.0,-0.18,-0.18,-0.2212,-0.1417,-0.0383,False,0.0
2026-05-13,0.0,0.0,-0.0177,81.0,1.0,-0.0106,-0.0106,-0.0283,0.0141,-0.0247,False,0.0
2026-05-14,1.0,1.0,-0.084,79.0,-2.0,-0.0636,-0.0636,-0.1476,-0.0229,-0.0407,False,0.0
2026-05-15,13.0,12.0,0.3546,77.0,-2.0,-0.4358,-0.4358,-0.0812,-0.4378,0.002,False,0.0
2026-05-18,1.0,2.0,-0.1352,79.0,2.0,-0.0853,-0.0853,-0.2205,-0.0522,-0.0331,False,0.0
2026-05-19,5.0,6.0,0.213,78.0,-1.0,-0.1387,-0.1387,0.0743,-0.2003,0.0616,False,0.0
2026-05-20,-10.0,-10.0,-0.2057,82.0,4.0,0.3145,0.3145,0.1088,0.3843,-0.0698,False,0.0
2026-05-21,3.0,0.0,0.0294,81.0,-1.0,0.0851,0.0851,0.1145,-0.009,0.0941,False,0.0
2026-05-22,2.0,-1.0,-0.1177,80.0,-1.0,-0.0266,-0.0266,-0.1443,0.028,-0.0546,False,0.0
2026-05-26,-8.0,-6.0,-0.1252,80.0,0.0,0.3398,0.3398,0.2146,0.2517,0.0881,False,0.0
2026-05-27,-2.0,-2.0,-0.1062,79.0,-1.0,0.0795,0.0795,-0.0267,0.0882,-0.0087,False,0.0
2026-05-28,-2.0,-3.0,0.0118,80.0,1.0,0.1217,0.1217,0.1335,0.1175,0.0042,False,0.0
2026-05-29,-2.0,0.0,-0.1978,80.0,0.0,0.1374,0.1374,-0.0604,0.0295,0.1079,False,0.0
2026-06-01,5.0,2.0,-0.0177,79.0,-1.0,-0.0158,-0.0158,-0.0335,-0.0831,0.0673,False,0.0
2026-06-02,-1.0,-1.0,-0.0414,78.0,-1.0,0.0,0.0,-0.0414,0.0511,-0.0511,False,0.0
2026-06-03,4.0,3.0,0.1035,78.0,0.0,-0.1375,-0.1375,-0.034,-0.1046,-0.0329,False,0.0
2026-06-04,-3.0,-2.0,0.0635,79.0,1.0,0.0423,0.0423,0.1058,0.0959,-0.0536,False,0.0
2026-06-05,11.0,8.0,-0.1182,76.0,-3.0,-0.2913,-0.2913,-0.4095,-0.3052,0.0139,False,0.0
2026-06-08,0.0,1.0,0.2613,77.0,1.0,-0.2283,-0.2283,0.033,-0.0152,-0.2131,False,0.0
2026-06-09,-3.0,-3.0,-0.1623,79.0,2.0,0.2177,0.2177,0.0554,0.1252,0.0925,False,0.0
2026-06-10,1.0,2.0,0.034,79.0,0.0,-0.0796,-0.0796,-0.0456,-0.0522,-0.0274,False,0.0
2026-06-11,-9.0,-10.0,0.0162,83.0,4.0,0.3868,0.3868,0.403,0.3766,0.0102,False,0.0
2026-06-12,3.0,3.0,-0.192,79.0,-4.0,-0.0212,-0.0212,-0.2132,-0.0969,0.0757,False,0.0
2026-06-15,-3.0,-1.0,-0.0828,78.0,-1.0,0.111,0.111,0.0282,0.0666,0.0444,False,0.0
2026-06-16,-2.0,-4.0,-0.0118,79.0,1.0,0.1056,0.1056,0.0938,0.1468,-0.0412,False,0.0
2026-06-17,11.0,6.0,0.0222,74.0,-5.0,-0.3277,-0.3277,-0.3055,-0.2466,-0.0811,False,0.0
2026-06-18,-4.0,-3.0,0.1612,77.0,3.0,0.1376,0.1376,0.2988,0.1329,0.0047,False,0.0
2026-06-22,6.0,5.0,0.0871,76.0,-1.0,-0.1693,-0.1693,-0.0822,-0.1787,0.0094,False,0.0
2026-06-23,-2.0,-1.0,0.2285,78.0,2.0,0.0424,0.0424,0.2709,0.0589,-0.0165,False,0.0
2026-06-24,-10.0,-9.0,0.3029,82.0,4.0,0.3066,0.3066,0.6095,0.355,-0.0484,False,0.0
2026-06-25,-2.0,-1.0,-0.1911,82.0,0.0,0.0686,0.0686,-0.1225,0.0589,0.0097,False,0.0
2026-06-26,-3.0,-2.0,0.0059,84.0,2.0,0.1002,0.1002,0.1061,0.0959,0.0043,False,0.0
2026-06-29,2.0,0.0,-0.0647,83.0,-1.0,0.0105,0.0105,-0.0542,-0.0013,0.0118,False,0.0
2026-06-30,5.0,6.0,-0.1252,81.0,-2.0,-0.2427,-0.2427,-0.3679,-0.2003,-0.0424,False,0.0
2026-07-01,5.0,4.0,0.134,81.0,0.0,0.0,0.0,0.134,-0.1417,0.1417,False,0.0
2026-07-02,-1.0,1.0,-0.0825,82.0,1.0,-1.0566,-0.1758,-0.2583,-0.0075,-0.1683,True,0.8754
2026-07-06,-2.0,-1.0,0.106,82.0,0.0,0.16,0.16,0.266,0.0589,0.1011,False,0.0
2026-07-07,6.0,7.0,-0.0353,79.0,-3.0,-0.3203,-0.3203,-0.3556,-0.2373,-0.083,False,0.0
2026-07-08,4.0,1.0,0.1339,79.0,0.0,-0.1337,-0.1337,0.0002,-0.046,-0.0877,False,0.0
2026-07-09,-4.0,-2.0,-0.153,80.0,1.0,0.1177,0.1177,-0.0353,0.1036,0.0141,False,0.0
2026-07-10,3.0,2.0,-0.2285,79.0,-1.0,-0.0374,-0.0374,-0.2659,-0.0676,0.0302,False,0.0
2026-07-13,7.0,6.0,0.0428,77.0,-2.0,-0.2142,-0.2142,-0.1714,-0.2157,0.0015,False,0.0
2026-07-14,-6.0,-4.0,-0.1402,80.0,3.0,0.0911,0.0911,-0.0491,0.1776,-0.0865,False,0.0
2026-07-15,-5.0,-3.0,-0.0266,82.0,2.0,0.1338,0.1338,0.1072,0.1406,-0.0068,False,0.0
2026-07-16,2.0,2.0,0.065,82.0,0.0,0.0481,0.0481,0.1131,-0.0599,0.108,False,0.0
2026-07-17,0.0,-2.0,0.0502,82.0,0.0,-0.0428,-0.0428,0.0074,0.0727,-0.1155,False,0.0
2026-07-20,5.0,5.0,-0.1359,81.0,-1.0,-0.1606,-0.1606,-0.2965,-0.171,0.0104,False,0.0
2026-07-21,4.0,3.0,-0.0177,80.0,-1.0,-0.1394,-0.1394,-0.1571,-0.1046,-0.0348,False,0.0
2026-07-22,4.0,4.0,0.1019,79.0,-1.0,-0.1879,-0.1879,-0.086,-0.134,-0.0539,False,0.0
2026-07-23,5.0,4.0,-0.0354,80.0,1.0,-0.1721,-0.1721,-0.2075,-0.1417,-0.0304,False,0.0
2026-07-24,-3.0,-2.0,0.0266,82.0,2.0,0.0108,0.0108,0.0374,0.0959,-0.0851,False,0.0
2026-07-27,-3.0,-4.0,-0.0916,82.0,0.0,0.199,0.199,0.1074,0.1545,0.0445,False,0.0
2026-07-28,-5.0,-4.0,0.0783,85.0,3.0,0.1449,0.1449,0.2232,0.1699,-0.025,False,0.0
2026-07-29,2.0,6.0,-0.0724,84.0,-1.0,-0.2793,-0.2793,-0.3517,-0.1771,-0.1022,False,0.0
2026-07-30,1.0,1.0,-0.1642,85.0,1.0,-0.0269,-0.0269,-0.1911,-0.0229,-0.004,False,0.0
2026-07-31,7.0,7.0,-0.0607,84.0,-1.0,-0.1023,-0.1023,-0.163,-0.245,0.1427,False,0.0
2026-08-03,-5.0,-5.0,0.08,84.0,0.0,0.1238,0.1238,0.2038,0.1992,-0.0754,False,0.0
2026-08-04,-7.0,-7.0,-0.0459,85.0,1.0,0.274,0.274,0.2281,0.2732,0.0008,False,0.0
2026-08-05,0.0,0.0,-0.0726,84.0,-1.0,0.1233,0.1233,0.0507,0.0141,0.1092,False,0.0
2026-08-06,7.0,6.0,0.0074,81.0,-3.0,-0.2038,-0.2038,-0.1964,-0.2157,0.0119,False,0.0
2026-08-07,-5.0,-4.0,-0.0207,82.0,1.0,0.1288,0.1288,0.1081,0.1699,-0.0411,False,0.0
2026-08-10,6.0,7.0,-0.0326,80.0,-2.0,-0.1879,-0.1879,-0.2205,-0.2373,0.0494,False,0.0
2026-08-11,-2.0,-2.0,-0.003,82.0,2.0,0.0376,0.0376,0.0346,0.0882,-0.0506,False,0.0
2026-08-12,-1.0,-2.0,-0.0252,82.0,0.0,0.0644,0.0644,0.0392,0.0804,-0.016,False,0.0
2026-08-13,-6.0,-5.0,-0.0074,83.0,1.0,0.2519,0.2519,0.2445,0.2069,0.045,False,0.0
2026-08-14,4.0,5.0,-0.0237,81.0,-2.0,-0.15,-0.15,-0.1737,-0.1633,0.0133,False,0.0
2026-08-17,2.0,4.0,-0.0193,81.0,0.0,-0.0858,-0.0858,-0.1051,-0.1185,0.0327,False,0.0
2026-08-18,-1.0,-1.0,0.046,83.0,2.0,0.0161,0.0161,0.0621,0.0511,-0.035,False,0.0
2026-08-19,-2.0,-6.0,-0.2004,84.0,1.0,0.2786,0.2786,0.0782,0.2054,0.0732,False,0.0
2026-08-20,4.0,4.0,-0.1041,83.0,-1.0,-0.1874,-0.1874,-0.2915,-0.134,-0.0534,False,0.0
2026-08-21,4.0,5.0,-0.0223,81.0,-2.0,-0.1448,-0.1448,-0.1671,-0.1633,0.0185,False,0.0
2026-08-24,-2.0,-4.0,0.0134,82.0,1.0,0.1234,0.1234,0.1368,0.1468,-0.0234,False,0.0
2026-08-25,-6.0,-6.0,-0.0238,84.0,2.0,0.3212,0.3212,0.2974,0.2362,0.085,False,0.0
2026-08-26,2.0,2.0,0.0327,82.0,-2.0,-0.1069,-0.1069,-0.0742,-0.0599,-0.047,False,0.0
2026-08-27,1.0,1.0,-0.0402,82.0,0.0,-0.0749,-0.0749,-0.1151,-0.0229,-0.052,False,0.0
2026-08-28,10.0,6.0,0.0922,78.0,-4.0,-0.252,-0.252,-0.1598,-0.2388,-0.0132,False,0.0
2026-08-31,1.0,2.0,,80.0,2.0,-0.0215,-0.0215,,-0.0522,0.0307,False,0.0
2026-09-01,6.0,4.0,,79.0,-1.0,-0.2419,-0.2419,,-0.1494,-0.0925,False,0.0
2026-09-02,-1.0,0.0,,81.0,2.0,0.043,0.043,,0.0218,0.0212,False,0.0
2026-09-03,-2.0,-2.0,,81.0,0.0,0.0538,0.0538,,0.0882,-0.0344,False,0.0
2026-09-04,2.0,1.0,,,,0.0161,0.0161,,-0.0306,0.0467,False,0.0
